北亭散,,,《杨氏家藏方》卷十三,,,白矾1两（别研），乳香1两（别研），黄连（去须）1两（取末），硇砂半两（别研），全蝎1钱（取末）。,上药用大鲫鱼1枚，去肠并鳞，入药末在内，湿纸裹，麻皮缠，盐泥固济，文武火煨熟，去泥纸，却用慢火炙焦，同为细末。,,肠风痔漏，积年脓血不干。,,,,,,,,每服2钱，空心粟米饮调下。,,https://db.yaozh.com/fangji/10004440.html
北亭丸,,,《局方》卷五,,,缩砂仁4两，胡椒4两，肉桂4两（去粗皮）厚朴（去粗皮，姜汁炙），附子4两（炮，去皮脐），川芎4两，当归4两（去芦、锉碎），陈皮4两（去白），干姜4两（炮），甘草（炙）4两，青盐2两（别研），北亭（即硇砂，醋淘去砂石，别研）2两，白术（别研）3两，五味子（拣）1两半，阿魏（醋化，去砂石）半两。,上为末，用银、石锅，纳入好酒、醋5升，白沙蜜10两，先下北亭、阿魏、青盐3味，并好头面1升，同煎稠粘，便下药末半斤以来，更煎如稀面糊，渐渐入药末煎得所，离火取出，更以干药末和搜成剂为丸，如梧桐子大。,,脾元气弱，久积阴冷，心腹胁肋胀满刺痛，面色青黄，肌体瘦弱，怠惰嗜卧，食少多伤，噫气吞酸，哕逆恶心，腹中虚鸣，大厦泄利，胸膈痞塞，饮食不下，呕哕霍乱，体冷转筋，及五膈五噎，痃癖瘕聚，翻胃吐食，久痛久痢。,,,,,,,,每服15丸，微嚼破，空心生姜盐汤送下；温酒亦得。,,https://db.yaozh.com/fangji/10004441.html
北亭丸,,,《卫生总微》卷十三,,,北亭1钱（末），朱砂1钱（末），腻粉，牙消1钱，巴豆21个（取霜）。,上为细末，用蒸饼剂裹药煨熟，去焦硬者，取中心软处，近药润者，用药和剂，如硬，滴入水得所，为丸如绿豆大。,,一切积癖，黄瘦吐食。,,,,,,,,每1岁儿1丸，乳食前荆芥汤送下。,,https://db.yaozh.com/fangji/10004442.html
北亭丸,,,《养老奉亲》,,,北亭2两（去除砂石），阿魏半两（同硇砂研令细，醋化，去砂石），川当归4两（净洗，去苗梢用），厚朴4两（去皮，姜汁炙令黄色），陈橘皮4两（去瓤用红），官桂4两（去皮称），干姜4两（炮），甘草4两（炙），川芎4两，胡椒4两（拣好者），缩砂4两（去皮用），大附子（炮，去皮脐）4两，茯苓2两，青盐2两（与硇砂、阿魏同醋研，去沙土），白术1两半（米泔水浸1宿，切作片子，焙干），五味子（去沙土用之）1两半。,上药依法修事为末，将硇砂、阿魏、醋入面看多少，同煎稀糊，下药，更炼好蜜，同搜和为丸，如酸枣大。,,壮元，补血，健胃，暖脾，止痰逆，消饮食。主治妇人、男子久积虚败，妇人一切病患。,,,,,,,,每服1丸，嚼破，空心盐汤、茶、酒任下。,,https://db.yaozh.com/fangji/10004443.html
北亭圆,,,《宋•太平惠民和剂局方》,,,缩砂仁、胡椒、肉桂（去粗皮）、厚朴（去粗皮.姜汁炙）、附子（炮.去皮.脐）、川芎、当归（去芦.碎）、陈皮（去白）、干姜（炮）、甘草（炙），各四两；青盐（别研）、北亭（醋淘去砂石，别研），各二两；白术（别研）三两，五味子（楝）一两半，阿魏（醋化.去砂石）半两。,上为末，用银、石锅，内入好酒，醋五升，白沙蜜一十两，先下北亭、阿魏、青盐三味，并好头面一升，同煎稠黏，便下药末半斤以来，更煎如稀面糊，渐渐入药末煎得所，离火取出，更以干药末和搜成剂，更捣一千杵，圆如梧桐子大。,,治脾元气弱，久积阴冷，心腹胁肋，胀满刺痛，面色青黄，肌体瘦弱，怠惰嗜卧，食少多伤，噫气吞酸，哕逆恶心，腹中虚鸣，大便泄利，胸膈痞塞，食饮不下，呕哕霍乱，体冷转筋，及五膈五噎，倂癖瘕聚，翻胃吐食，久痛久痢，并皆治之。,,忌羊血。豉汁。,,,,,,每服十五圆，微嚼破，用生姜盐汤下，温酒亦得，空心服之。,,https://db.yaozh.com/fangji/10004444.html
北庭丸,,,《普济方》卷二十九,,,北庭半两（飞过，煎成霜），附子1两（研为末）。,上药以生薯蓣于砂盆内研，调前药为丸，如梧桐子大。,,凡梦鬼交者，盖由肾气虚，为客邪所乘，入于脏则喜梦，肾既虚不能制于精，因梦感而动泄，久不止，则令人枯瘁不泽，少力。,,,,,,,,仍用禹余粮、盐等分，入瓶内固济，煅通赤，放冷研细。以末1钱，空心汤点下15丸。,,https://db.yaozh.com/fangji/10004445.html
北味吴萸汤,,,《不知医必要》卷三,,,肉蔻霜1钱，北味6分，吴萸（泡）5分，白术（净炒）1钱5分，炙甘草5分。,,,肾泄，五更即溏泻，经年不愈。,,,,,,,,,,https://db.yaozh.com/fangji/10004446.html
北杏炖雪梨,,,《民间方》,,,北杏10个，雪梨1个，白砂糖30～50克。,将北杏、雪梨、白砂糖同放炖盅内，加清水半碗，隔水炖1小时。,,化痰止咳，清热生津，润肺平喘。适用于慢性支气管炎以及肠燥便秘等。,,,,,,,,每日2次，食雪梨，饮汤。,,https://db.yaozh.com/fangji/10004447.html
北枣丹,金枣散,,方出《幼幼新书》卷二十五引《张氏家传》，名见《医统》卷六十四,,,北枣1枚，真砒1黑豆大。,大枣去核，纳真砒于枣内，外面纸裹讫，泥固济烧存灰，研极细。,,走马牙疳。,,,,,,,,金枣散（《疡科纲要》卷下）。,,https://db.yaozh.com/fangji/10004448.html
北枣散,,,《医方大成》卷十引《幼幼方》,,,北枣1枚（去核，入鸭嘴胆矾1片在内，纸裹火煅通红，出火毒）。,上为细末。,,小儿走马疳。,,,,,,,,敷牙左右。,,https://db.yaozh.com/fangji/10004449.html
贝齿膏,贝齿汤,,《鸡峰》卷十六,,,贝齿4个（烧作末），葵子1升，石膏5两（研），滑石3两（研）。,,,妇人结气成淋，小便引痛，上至小腹，或时溺血，或如豆汁，或如胶饴，每发欲死，食不生肌，面目萎黄。,,,,,,,,贝齿汤（《普济方》卷二一四）。,,https://db.yaozh.com/fangji/10004450.html
贝齿煎,,,《圣惠》卷三十三,,,贝齿5枚（烧灰），豆豉30粒（微炒为末），3年醋2合。,上药先以前2味同研为粉，以醋相和令匀，微火煎，稀稠得所，以瓷瓶盛。,,眼生肤翳。,,,,,,,,每夜卧时以铜着取如小麦许，点于眦头，明即以盐汤洗之。,,https://db.yaozh.com/fangji/10004451.html
贝齿散,,,《圣济总录》卷一一一,,,贝齿7枚（烧为末，细研），真珠1分（捣罗末，细研），龙脑（研）半钱。,上为末。,,目风热赤，生肤翳。,,,,,,,,每点如黍米大于翳膜上，日3次。,,https://db.yaozh.com/fangji/10004452.html
贝齿散,,,《太平圣惠方》卷六十二,,,贝齿22.5克 黄耆22.5克 当归22.5克 赤芍22.克 生干地黄22.5克 黄连22.5克（去须）川升麻22.5克 桂心22.5克 犀角12克 甘草15克（生、锉）。,上药捣细罗为散。,,主治发背溃后，脓水不尽。,,,,,,,,不计时候，以温水调下6克。,,https://db.yaozh.com/fangji/10004453.html
贝齿散,,,《圣惠》卷七十九,,,贝齿4枚，葵子1两，石膏1两，滑石1两，阿胶半两（捣碎，炒令黄燥）。,上为细散。,,产后小便淋，疼痛，或时便血，或如豆汁，或如稠胶。,,,,,,,,每服3钱，以水1中盏，入猪脂1分，煎至6分，去滓温服，1日3-4次。,,https://db.yaozh.com/fangji/10004454.html
贝齿散,,,《圣惠》卷六十二,,,贝齿3分，黄耆3分（锉），当归3分，赤芍药3分，生干地黄3分，黄连3分（去须），川升麻3分，桂心3分，犀角屑1分半，甘草半两（生锉）。,上为细散。,,排脓止痛。主治发背溃后，脓水不尽。,,,,,,,,每服2钱，以温水调下，不拘时候。,,https://db.yaozh.com/fangji/10004455.html
贝齿散,,,《圣惠》卷七十二,,,贝齿1两，葵子3两，石燕2两，滑石2两。,上为细散，研过。,,妇人结热成淋，小便引痛，或时溺血。或如小豆汁。,,,,,,,,每服1钱，食前以葱白汤调下。,,https://db.yaozh.com/fangji/10004456.html
贝齿散,,,方出《千金》卷六，名见《普济方》卷八十二,,,贝齿7枚（烧末）、真珠各等分。,,,目中生息肉、肤翳，稍长，欲满目闭瞳子，及生珠管；亦治目中眯不出。,,,,,,,,以注翳肉上，日3次。,,https://db.yaozh.com/fangji/10004457.html
贝齿散,,,《圣惠》卷十六,,,贝齿49枚，白鲜皮1两，猪苓1两（去黑皮），川大黄1两（锉碎，微炒），瞿麦1两。,上为细散。,,时气热毒流注小肠，小便不通。,,,,,,,,每服3钱，以温水1中盏，蜜半匙调下，不拘时候，良久再服。以得通利为度。,,https://db.yaozh.com/fangji/10004458.html
贝齿散,,,《圣惠》卷三十三,,,贝齿1分，琥珀1分，朱砂半两，龙脑半两，马牙消1分。,上为细末。,,眼久翳障不愈。,,,,,,,,每用少许点之，磨尽翳障为度。,,https://db.yaozh.com/fangji/10004459.html
贝齿散,,,《圣惠》卷三十四,,,贝齿1两，文蛤1两，海蛤1两，石决明1两，光明砂半两，龙脑1分。,上为细散，于乳钵中研，入龙脑令匀。,,去口气，益牙齿，揩齿令光白。,,,,,,,,每日早晨及夜卧常用揩齿。,,https://db.yaozh.com/fangji/10004460.html
贝齿散,点眼贝齿散,,《普济方》卷八十四引《圣惠》,,,贝齿（烧，研）1分，铅丹（再研）1分。,上为极细末。内瓷盒中盛。,,风毒，卒生胬肉欲满，及生浮翳珠管。,,,,,,,,点眼贝齿散（《圣济总录》卷一○九）。,,https://db.yaozh.com/fangji/10004461.html
贝莲猪肺,,,《仙拈集》卷二,,,健猪肺1个，贝母2钱，莲肉4两。,,,骨蒸劳热，咳嗽不止。,,,,,,,,同煮极烂吃。过2日后，贝母加1两5钱，莲肉加半斤，连吃数个即愈。,,https://db.yaozh.com/fangji/10004462.html
贝母白芷内消散,,,《医学从众录》卷八,,,大贝母、白芷各等分。,上为末。,,乳痈。,,,,,,,,每服2钱，白酒调下。有郁，加白蒺藜。,,https://db.yaozh.com/fangji/10004463.html
贝母膏,,,《直指》卷二十四,,,贝母3钱半，半夏（生）2钱半，南星2钱半，五倍子2钱半，白芷2钱半，厚黄柏2钱半，苦参2钱半，虢丹（煅）1钱半，雄黄1钱。,上为细末。,,诸恶疮，顽痒烘热，及妇人血风，遍身红斑圆点，斑肿渐发疹痱，开烂成疱痒痛。头秃疮。,,,,,,,,初用蜜水调敷，两3次后，只干掺。先以蜂房、白芷、苦参、大腹皮、荆芥煎汤熏洗，拭干即用药。或间有留滞不愈，以好膏药贴之。,,https://db.yaozh.com/fangji/10004464.html
贝母膏,,,《冯氏锦囊•杂证》卷十二,,,黑玄参（焙）1两，山栀（炒）1两，天花粉（焙）1两，川贝母（焙）1两，枳壳（焙）1两，橘红1两，百部（炒）1两，黄芩（焙）1两，杏仁（去皮尖，炒）1两，桔梗（焙）5钱，粉甘草（焙）5钱，薄荷（焙）7钱（净叶）。,炼蜜为丸，如弹子大。,,小儿风热天哮。,,,,,,,,灯心汤或淡竹叶汤化下。,,https://db.yaozh.com/fangji/10004465.html
贝母瓜蒌散,,,《医学心悟》卷三,,,贝母1钱5分，瓜蒌1钱，花粉8分，茯苓8分，橘红8分，桔梗8分。,,,燥痰涩而难出；,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10004466.html
贝母瓜蒌散,,,《证因方论集要》卷一,,,贝母、瓜蒌霜、茯苓、橘红、桔梗。,,,肺火壅遏头眩。,,,,,,,,,,https://db.yaozh.com/fangji/10004467.html
贝母瓜蒌散,,,《笔花医镜》卷三,,,川贝2钱，瓜蒌仁1钱5分，山栀1钱，黄芩1钱，橘红1钱，甘草5分。,,,小儿内热，夜热潮热，昼轻夜重，或口渴，或腹胀，或盗汗，症因伏燥者。,,,,,,,,热甚，加川连8分；痰多，加胆星5分。,,https://db.yaozh.com/fangji/10004468.html
贝母瓜蒌散,,,《医统》卷八,,,贝母、瓜蒌、南星（炮）、荆芥、防风、羌活、黄柏、黄芩、黄连、白术、陈皮、半夏（汤泡7次）、薄荷、甘草（炙）、威灵仙、天花粉各等分。,,,,,,,,,,,每服水2盏，加生姜3片，煎8分，至夜服。,,https://db.yaozh.com/fangji/10004469.html
贝母瓜蒌汤,,,《古今医鉴》卷二,,,贝母（去心）、瓜蒌仁（去油）、天南星（制）、荆芥穗、防风（去芦）、黄柏（去粗皮）、羌活、黄芩、黄连、白术、橘皮（去白）、薄桂、半夏（炮7次）、威灵仙、天花粉、甘草各等分。,,,肥人中风，不分左右。,,,,,,,,上(口父)咀。加生姜3片，水煎，入竹沥1小钟服。,,https://db.yaozh.com/fangji/10004470.html
贝母瓜篓散,,,《医学心悟》卷三,,,"贝母4.5克,瓜蒌3克,花粉、茯苓、橘红、桔梗各2.4克。",,,化痰润肺。主治燥热伤肺，咳嗽痰黄，咯吐不爽，咽喉干痛。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10004471.html
贝母黄芩汤,,,《医学探骊集》卷四,,,川贝母3钱，黄芩5钱，麦门冬3钱，茅根5钱，滑石4钱，瓜蒌仁3钱，罂粟壳4钱，青黛3钱，甘草2钱。,,,清热止嗽主治嗽血，脉象洪盛，血色紫暗者。,,,,,,,,水煎，温服。,,https://db.yaozh.com/fangji/10004472.html
贝母煎,,,《圣惠》卷四十六,,,贝母1两（煨微黄），紫菀1两（去苗土），五味子半两，百部半两，杏仁1两（汤浸，去皮尖双仁，麸炒微黄），甘草半两（炙微赤，锉），桑根白皮1两（锉），白前半两。,上锉细。,,卒咳嗽，胸膈不利，痰涎喘急。,,,,,,,,以水5大盏，煎至1大盏半，去滓；入生地黄汁5合，生麦门冬汁3合，白蜜3合，酥2两，于银锅内，以慢火煎成膏，收于不津器中。每服1茶匙，含化咽津，不拘时候。,,https://db.yaozh.com/fangji/10004473.html
贝母煎,,,《外台秘要》卷九引《延年秘录》,,,"贝母90克,紫菀、五味子、百部根、杏仁（去皮、尖、两仁者，研）、甘草（炙）各60克。",上六味，切。,,化痰润肺止咳。主治暴热咳嗽。,,,,,,,,以水500毫升，煮取200毫升，去滓，另用地黄汁300毫升，生麦门冬汁100毫升，白蜜50毫升，好酥20毫升，生姜汁10毫升，先取地黄、麦门冬汁及汤汁和煎减半，纳酥、姜汁，搅不得停手，又减半，纳蜜煎如稠糖即成。取如枣大含嚼之，日三，夜再服。,,https://db.yaozh.com/fangji/10004474.html
贝母煎,,,《外台》卷九引《延年秘录》,,,贝母3两，紫菀2两，五味子2两，百部根2两，杏仁（去皮尖双仁者，研）2两，甘草（炙）2两。,上切。,,暴热咳。,,,,,,,,以水5升，煮取2升，去滓；和地黄汁3升，生麦门冬汁1升，白蜜5合，好酥2合，生姜汁1合；又先取地黄，麦门冬及汤汁和煎减半；纳酥、姜汁，搅不得停手，又减半；纳蜜煎如稠糖，煎成。取如枣大，含咽之，日3夜2服。,,https://db.yaozh.com/fangji/10004475.html
贝母煎,,,《医学集成》卷三,,,贝母、桑皮、苏子、花粉、沙参、百合、前罔、射干、薄荷、枇杷叶。,,,小儿肺热胀满，发为龟胸。,,,,,,,,,,https://db.yaozh.com/fangji/10004476.html
贝母煎,,,《鸡峰》卷二十二,,,贝母、山药、榧子仁各等分。,上为末，醋煮面糊为丸，如梧桐子大。,,漏疮积年不愈者。,,,,,,,,每服15丸至20丸，空心食前艾汤送下。,,https://db.yaozh.com/fangji/10004477.html
贝母绝经汤,,,《杏苑》卷八,,,贝母、当归须、红花、猪牙皂角、黑豆、虎杖各等分。,,,难产，不欲育孕者。,,,,,,,,上(口父)咀。水煎熟，产后服。,,https://db.yaozh.com/fangji/10004478.html
贝母括痰丸,,,《医级》卷八,,,川贝1两，天竺黄1钱，硼砂1钱，文蛤5分（醋炒）。,上为末，以枇杷叶(刷净，蜜炙)熬膏为丸，如芡实大。,,宁肺治标。主治久嗽伤金，肺痈肺痿。,,,,,,,,噙咽之。,,https://db.yaozh.com/fangji/10004479.html
