柴陈拈涌汤,,,《医学传灯》卷下,,,柴胡、黄芩、半夏、甘草、陈皮、白茯、枳壳、厚朴、玄明粉、香附、鳖甲、归尾、赤芍。,,,,,,,,,,,,,https://db.yaozh.com/fangji/10007006.html
不饥耐老方,,,《普济方》卷二一八,,,麻子2升，大豆1升。,上熬令香，为末，炼蜜为丸。,,益气。主,,,,,,,,日2服。,,https://db.yaozh.com/fangji/10006175.html
参苓养胃汤,,,《玉案》卷三,,,茯苓1钱，人参1钱，苍术8分，半夏8分，陈皮8分，草菓8分，藿香8分，厚朴8分，甘草4分，乌梅1个。,,,疟，多寒少热，脾胃虚弱，饮食不进。,,,,,,,,水2钟，加大枣2个，煎取7分，另以老姜2两取汁和匀，露1宿，空心服。,,https://db.yaozh.com/fangji/10006376.html
柴胡清热饮,,,《金鉴》卷五十九,,,柴胡、黄芩、赤芍、生地、麦冬（去心）、地骨皮、生山药、生甘草。,,,疹已没落，余热留于肌表。,,,,,,,,生姜、灯心为引，水煎服。,,https://db.yaozh.com/fangji/10007178.html
不觉退管锭子,,,《惠直堂方》卷三,,,象牙末5钱，万年冰（即粪窖年久砖，煅）5钱，青盐3钱，轻粉3钱，密陀僧1钱。,上为末，用饭捣丸锭子。,,痔漏。,,,,,,,,插入管内。数日后，其管随药而出，不疼，自然生肌，不用收口药。,,https://db.yaozh.com/fangji/10006176.html
柴胡枳桔汤,,,《伤寒全生集》卷三,,,柴胡、黄芩、半夏、甘草、枳壳、桔梗、瓜蒌仁。,,,伤寒小结胸。脉弦数，口苦，心下硬痛，胸中满硬，或胁下满硬而发热，或日晡潮热，或往来寒热，或耳聋目眩，或心烦而呕，痰热烦渴。,,,,,,,,加生姜，水煎服。有痰，加陈皮；心下痞满硬，加枳实；渴，加天花粉；烦热，加黄连、山栀。,,https://db.yaozh.com/fangji/10007317.html
柴胡清燥汤,,,《寒温条辨》卷五,,,柴胡3钱，黄芩2钱，陈皮1钱，甘草1钱，山药2钱，花粉2钱，蝉蜕（全）10个，白僵蚕（酒炒）3钱，大枣2枚。,,,温病数下后余热未尽，邪与卫搏，热不能顿除。,,,,,,,,水煎，温服。,,https://db.yaozh.com/fangji/10007179.html
柴陈四妙汤,,,《医学传灯》卷下,,,柴胡、黄芩、半夏、甘草、陈皮、白茯苓、苍术、黄柏、防风、金银花、贝母、花粉、山栀。,,,湿痰脚气，脉来弦数，白肿不红。,,,,,,,,,,https://db.yaozh.com/fangji/10007007.html
柴胡枳壳汤,,,《圣济总录》卷二十八,,,柴胡（去苗）半两，枳壳（去瓤，麸炒）半两，黄芩（去黑心）半两，栀子仁半两，茵陈蒿半两，龙胆半两，大黄（锉，炒）半两，甘草（炙）半两。,上为粗末。,,伤寒发黄，壮热，骨节烦疼，两胸下气胀急硬痛，不能食。,,,,,,,,每服5钱匕，用水1盏半，煎至1盏，去滓，早、晚食后温服。,,https://db.yaozh.com/fangji/10007318.html
柴陈汤,,,《医学入门》卷四,,,С柴胡汤合二陈汤。,,,痰气胸胁不利及痰疟。,,,,,,,,,,https://db.yaozh.com/fangji/10007008.html
柴胡清燥汤,,,《温热暑疫全书》卷四,,,白芍药、当归、生地黄、陈皮、甘草、竹心、灯心、栝楼根、知母、柴胡。,,,疫病，应下失下，阳气伏，口燥舌干而渴，身反热减，四肢时厥，欲得被近火，既下厥回，邪去而郁阳暴伸，脉大而数，舌上生津，不思水饮。,,,,,,,,水煎，温服。,,https://db.yaozh.com/fangji/10007180.html
柴胡枳壳汤,,,《医学入门》卷四,,,柴胡1钱半，枳壳1钱，黄芩1钱，山栀1钱，山药1钱，麦门冬1钱，干葛1钱，大青2钱，生地2钱，石膏2钱，升麻8分，甘草4分。,,,孕妇伤寒，邪传于里，口渴烦热，腹满便闭，谵语，或发斑，昼夜不安。,,,,,,,,水煎，温服。大便闭甚，加大黄。,,https://db.yaozh.com/fangji/10007319.html
柴胡清燥汤,,,《瘟疫论》卷上,,,柴胡、黄芩、陈皮、甘草、花粉、知母。,,,瘟疫下后，或数下，膜原尚有余邪，未尽传胃，邪与胃气并，热不能顿除。,,,,,,,,加生姜、大枣，水煎服。,,https://db.yaozh.com/fangji/10007181.html
不惊丹,,,《活幼心书》卷下,,,枳壳（去瓤，麸炒微黄）1两，淡豆豉（焙干）半两，茯神（去皮木根）半两，南星半两，蝎梢50尾（去尖毒），净芜荑2钱半（先入乳钵内，极细研烂）。,上除芜荑外，余5味焙为末，再同芜荑乳钵内杵匀，醋煮糯米粉糊为丸。,,疏风顺气，和脾胃，进饮食。主因惊气而吐逆作搐，痰涎壅塞，手足掣缩，目睛斜视。,,,,,,,,周岁内婴孩粟谷大，每服30丸至50丸，乳汁送下；3岁以上者麻仁大，每服50丸及60丸，温米清汤送下，候1时得吃乳食。,,https://db.yaozh.com/fangji/10006177.html
柴胡枳壳汤,,,《圣济总录》卷三十五,,,柴胡（去苗）3分，枳壳（去瓤，麸炒）3分，升麻3分，麦门冬（去心，焙）3分，鳖甲桃仁（汤浸，去皮尖双仁，别研）3分。,上为粗末。,,劳疟久不愈，翕翕发热，骨节痛，不下食，小便赤，渐加瘦弱。,,,,,,,,每服3钱匕，水1盏，煎至7分，去滓，未发前温服，不拘时候。,,https://db.yaozh.com/fangji/10007320.html
柴陈汤,,,《济阳纲目》卷二十三,,,柴胡、黄芩、人参、半夏、陈皮、茯苓、草果、甘草。,上锉。,,疟疾。外感内伤，郁聚成痰，热多，头痛肉跳，吐食呕沫，甚则昏迷卒倒。,,,,,,,,加生姜，水煎服。,,https://db.yaozh.com/fangji/10007009.html
柴胡清中汤,,,《医学传灯》卷上,,,柴胡、黄芩、半夏、甘草、枳实、杏仁、石菖蒲、黄连、赤芍。,,,湿温，胸满妄言，两胜逆冷。,,,,,,,,脉来洪数，或上盛下虚，加大黄以下之。,,https://db.yaozh.com/fangji/10007182.html
不惊丸,,,《普济方》卷三七四引宿州陈氏方,,,枳壳（去瓤，麸炒黄，取末）1两，淡豆豉7钱（有盐者不用），芜荑仁3钱半，蝎梢12尾（炙，去毒）。,上为细末，醋糊为丸，如麻子大。,,小儿因惊气而吐逆作搐，痰涎壅塞，手足掣缩，眼睛斜视。,,,,,,,,每服100丸，乳汁送下；清水饮亦得。,,https://db.yaozh.com/fangji/10006178.html
柴胡枳壳汤,,,《嵩崖尊生》卷十五,,,柴胡7分，枳壳7分，赤芍7分，大黄1钱，甘草4分。,,,小儿出疹，腹胀气促。,,,,,,,,,,https://db.yaozh.com/fangji/10007321.html
柴陈五苓散,,,《会约》卷十一,,,白术1钱半，茯苓1钱半，猪苓1钱半，泽泻2钱2分，肉桂1钱半，茵陈3钱，车前子1钱，木通1钱半，柴胡1钱半。,,,湿热发黄，小水赤黑，烦渴发热。,,,,,,,,灯草为引，水煎服。酒疸，加干葛。,,https://db.yaozh.com/fangji/10007010.html
柴胡去半夏加栝楼汤,,,《金匮要略》卷上,,,柴胡24克，人参、黄芩、甘草各9克，栝楼根12克，生姜6克，大枣12枚。,上七味，切。,,主治疟病发渴，亦治劳疟。,,,,,,,,以水1.2升，煮取600毫升，去滓，再煎取300毫升，每次温服100毫升，日三服。,,https://db.yaozh.com/fangji/10007183.html
柴胡枳芎汤,,,《杏苑》卷六,,,柴胡2钱，黄芩1钱，人参1钱，白芍药1钱，半夏1钱，枳壳1钱，甘草5分，川芎1钱，枣子2枚。,,,两胁疼痛，身热者。,,,,,,,,上(口父)咀。加生姜5片，水煎，食远温服。左疼甚，加青皮6分；气血不和，加乌药8分。,,https://db.yaozh.com/fangji/10007322.html
不老丹,,,《儒门事亲》卷十五,,,苍术4斤（米泔水浸软，竹刀子刮去皮，切作片子；1斤用椒3两，去白炒黄，去椒；1斤用盐3两炒黄，去盐；1斤用好醋1升，煮泣尽；1斤用好酒1升，煮泣尽），何首乌2斤（米泔水浸软，竹刀子刮去皮，切作片子，用瓦甑蒸。先铺黑豆3升，干枣2升，上放何首乌；上更铺枣2升，黑豆3升，用炊单复着上，用盆合定，候豆枣香熟，取出，不用枣豆），地骨皮（去粗皮）2斤。,上为细末，用椹汁搜和，如软面剂相似，瓷盆内按平，上更用椹汁，药上高三指，用纱绵帛覆护之。,,乌髭驻颜，明目延年。主一切诸风。,,,,,,,,昼取太阳，夜取太阴，使干；再捣，罗为细末，炼蜜为丸，如梧桐子大。每服60丸，空心温酒送下。,,https://db.yaozh.com/fangji/10006179.html
柴独苍术汤,,,《症因脉治》卷一,,,柴胡、独活、苍术、防风、黄柏、黄芩。,,,主治湿热腰痛，内热烦躁，自汗口渴，二便赤涩，酸痛沉重，左关沉数者。,,,,,,,,水煎服。热甚，加胆草。,,https://db.yaozh.com/fangji/10007011.html
柴胡人参散,,,《卫生总微》卷十五,,,柴胡（去芦）、人参（去芦）、白术、白茯苓、青皮《去瓤》、桔梗（去芦）、麦门冬（去心）、川芎、白芍药、甘草（炙）、桑白皮、升麻各等分。,,,肌热盗汗。,,,,,,,,上为末。每服1钱，水1盏，煎至7分，食后温服。,,https://db.yaozh.com/fangji/10007184.html
不老地仙丹,,,《直指》卷四,,,当归1两，牛膝1两，苁蓉（各酒浸，焙干）1两，虎骨（酒炙黄）1两，真川椒（去目，出汗）1两，川（盐水煮干）1两，蒺藜（炒，捣去刺）1两，川芎1两，白附子（炮）3分，黄耆（蜜炙）3分，园白南星（炮）3分，何首乌3分，羌活3分，独活3分，杜仲（姜制，炒）3分，没药（别研）3分，防风半两，赤小豆半两，地龙（去土）半两，茴香（炒）半两，木鳖子（去油）半两，血竭半两，乳香（别研）半两。,上为细末，和面稀糊为丸，如梧桐子大。,,肾脏风毒，轻脚壮筋。,,,,,,,,每服40丸，木瓜橘皮煎汤送下。,,https://db.yaozh.com/fangji/10006180.html
柴胡猪苓汤,柴胡汤,,《圣济总录》卷八十一,,,柴胡（去苗）1两半，猪苓（去黑皮）1两半，紫苏茎叶（细锉）1两半，陈橘皮（汤去白，焙），防己，大麻仁（炒，研），郁李仁（汤去皮尖，炒，研），桑根白皮（锉碎，炒令黄）2两半。,除麻仁、郁李仁研外，上为粗末，入研药和匀。,,,,,,,,,,每服3钱匕，以水1盏，煎至7分，去滓，空腹服，日午晡时再服。,,https://db.yaozh.com/fangji/10007323.html
柴防二陈汤,,,《医级》卷七,,,柴胡、防风、桔梗、枳壳、陈皮、半夏、茯苓、甘草。,,,外感寒热，胸闷胁疼，痰咳。,,,,,,,,,,https://db.yaozh.com/fangji/10007012.html
不老汤,,,《百一》卷四,,,香附子（去尽黑皮，微炒）4两，姜黄（汤浸1宿，洗净，焙干称）2两，甘草1两（炙）。,上为细末。,,免岚瘴之患。主九气：膈气、风气、寒气、热气、忧气、喜气、惊气、怒气、山岚瘴气，积聚坚牢如杯，心腹刺痛，不能饮食，时去时来，发则欲死。,,,,,,,,神仙九气汤(《得效》卷三)、九气汤(《得效》卷四)、神仙不老汤(《普济方》卷二六七引《余居士选奇方》)。,,https://db.yaozh.com/fangji/10006181.html
柴胡竹茹汤,,,《古今医鉴》卷三,,,柴胡、黄芩、半夏、竹茹、山药、甘草。,上锉。,,伤寒潮热作渴，呕逆不止。,,,,,,,,加生姜1片，水煎服。,,https://db.yaozh.com/fangji/10007324.html
柴防煎,,,《不知医必要》卷二,,,柴胡2钱，防风2钱，桔梗2钱，甘草1钱。,,,温热时疟。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10007013.html
不老丸,,,《魏氏家藏方》卷五,,,川厚朴（去皮，姜制，炒）1两半，川白姜（湿纸煨）1两半，肉豆蔻1两半，（面裹煨）1两半，白术（炒）1两半，附子（去皮脐，切小块，姜汁罨1宿，炒）1两，肉桂（去粗皮）1两，丁香1两，荜茇7钱半。,上为细末，神曲、生姜汁煮糊为丸，如梧桐子大。,,健脾胃，消痰饮，进美饮食。主脏腑虚滑久泻。,,,,,,,,每服50丸，米饮送下，不拘时候。,,https://db.yaozh.com/fangji/10006182.html
柴胡人参汤,,,《圣济总录》卷二十三,,,柴胡（去苗）1两，人参1两，知母（焙）1两，石膏（碎）1两，葛根（锉）1两，赤茯苓（去黑皮）1两，甘草（炙）半两。,上为粗末。,,伤寒汗下后，潮热不退，口干烦躁。,,,,,,,,每服5钱匕，水1盏半，加生姜半分（拍碎），煎至7分，去滓温服，不拘时候。,,https://db.yaozh.com/fangji/10007185.html
柴胡煮散,柴胡人参汤,,《圣济总录》卷八十八,,,柴胡（去苗）1两，人参1两，白茯苓（去黑皮）1两，当归（切，焙）1两，桔梗麦门冬（去心，焙）1两，白术1两，升麻1两，桑根白皮（锉）1两，甘草（炙，锉）1两。,上为粗末。,,虚劳潮热，肢节烦疼，肌肤枯燥，面赤咽干。小儿骨热盗汗，肌瘦减食。,,,,,,,,柴胡人参汤（原书卷一七九）。,,https://db.yaozh.com/fangji/10007325.html
柴附汤,,,《中医症状鉴别诊断学》,,,柴胡、香附、郁金、丹参、枳实、当归、赤芍、益母草。,,,疏肝解郁，养血通经。主治流产后肝气郁结闭经，下腹作胀或胀痛，或少腹疼痛，或乳房发胀。,,,,,,,,,,https://db.yaozh.com/fangji/10007014.html
不忘散,,,方出《千金》卷十四，名见《准绳•类方》卷五,,,葛蒲2分，茯苓5分，茯神5分，人参5分，远志7分。,上药治下筛。,,令人不忘。,,,,,,,,每服方寸匕，酒送下，1日3次。,,https://db.yaozh.com/fangji/10006183.html
柴胡人参汤,,,《幼幼新书》卷十七引《王氏手集》,,,柴胡、人参、芍药、茯苓、甘草（炙）各等分。,,,小儿脾热生风，往来寒热。,,,,,,,,每服2钱，水1盏，加生姜3片，煎至4分，温服。,,https://db.yaozh.com/fangji/10007186.html
柴胡紫苏饮,,,《证治宝鉴》卷九,,,柴胡、连翘、苏子、川楝、青皮、苍术、玄胡索、泽泻、猪苓、赤芍药、木香。,,,内素有热，偶为外寒所束，致患假寒疝，脉左尺弦洪，挟湿洪弦而缓，挟风浮弦，按之洪缓；由七情所致(疒颓)疝，脏气下坠，肿胀急痛；号哭忿怒所致气疝，乍满乍减。,,,,,,,,加生姜，水煎服。,,https://db.yaozh.com/fangji/10007326.html
柴葛安胎饮,,,《胎产心法》卷上,,,柴胡8分，葛根8分，青黛8分，石膏1钱5分，升麻5分，栀子1钱，山药7分，葱白3根。,,,孕妇热病，骨节疼痛。,,,,,,,,水煎服。有痰，加竹沥1小杯，姜汁2匙。,,https://db.yaozh.com/fangji/10007015.html
不卧散,神仙不卧散,,《伤寒标本》卷下,,,川芎1两半，石膏7钱半，巴豆丸半两，甘草2钱半，人参2钱半，细辛2钱半，（一方无人参、细辛）。,上为末。,,解利伤寒。主伤寒壮热，头疼。,,,,,,,,神仙不卧散(《普济方》卷一四七引《德生堂方》)。,,https://db.yaozh.com/fangji/10006184.html
柴胡人参汤,,,《圣济总录》卷一六四,,,柴胡（去苗）3分，人参3分，生干地黄（焙）3分，桔梗（锉，炒）半两，山药半两，紫菀（去苗土）半两，桑根白皮半两，枳壳（去瓤，麸炒令黄）半两，赤芍药半两，桂（去粗皮）半两，当归（微炙）半两，附子大者1枚（炮裂，去皮脐）。,上锉，如麻豆大。,,产后失于将理，血气虚损，日渐困瘁，少寒多热，烦渴嗽逆，痰壅减食。,,,,,,,,每服3钱匕，水1盏，加生姜3片，大枣1枚（擘破），同煎7分，去滓温服，不拘时候。,,https://db.yaozh.com/fangji/10007187.html
柴金汤,,,岳美中方,,,柴胡12克，滑石12克，鸡内金12克，白芍9克，黄芩9克，半复9克，枳实6克，川军6克，生姜15克，大枣4枚，金钱草24克。,,,疏肝泻热，行气利胆。主治肝经热甚，胆热犯胃。,,,,,,,,水煎服，每日1剂，日服2次。,,https://db.yaozh.com/fangji/10007327.html
柴葛败毒散,,,《痘科金镜赋》卷六,,,柴胡、葛根、前胡、防风、苏叶、荆芥、桔梗、羌活、甘草、人参、生姜。,,,疹欲出之时面颊红，或头眩身体拘急；及既出身应凉，毒火极热，更反热甚而勿解。,,,,,,,,,,https://db.yaozh.com/fangji/10007016.html
不卧散,,,《鸡峰》卷五,,,苍术1两，川芎1两，甘草1两，藁本1两。,上为粗末。,,截伤寒。,,,,,,,,每服3钱，水1盏，加葱白3寸，同煎至8分，去滓温服，不拘时候。,,https://db.yaozh.com/fangji/10006185.html
柴胡人参汤,,,《重订通俗伤寒论》卷九,,,柴胡3钱，人参1钱，麦冬3钱，白芍2钱，鲜生地3钱，阿胶3钱，炙甘草3钱。,,,热入血室，邪少正虚，夜微烦热者。,,,,,,,,水3杯，煎取1杯，顿服之；不愈再服。,,https://db.yaozh.com/fangji/10007188.html
柴葛败毒散,,,《景岳全书》卷六十三,,,柴胡、干葛、人参、羌活、防风、荆芥、桔梗、苏叶、甘草。,,,疑似伤寒。,,,,,,,,加生姜3片，水煎服。,,https://db.yaozh.com/fangji/10007017.html
